Pointing,RA,DEC,Obs_time_UTC,Obs_Time_LST
MSGPS_S_0000,09:55:45.19,-56:17:56.74,2023-02-01 20:05:11,06:18:00.003860
MSGPS_S_0033,10:00:43.67,-56:49:38.56,2023-02-01 20:33:08,06:45:57.003860
MSGPS_S_0176,10:23:55.99,-58:57:52.53,2023-02-01 21:01:05,07:13:54.003860
MSGPS_S_0253,10:37:35.3,-60:00:00.47,2023-02-01 21:29:02,07:41:51.003860
MSGPS_S_0352,10:56:22.3,-61:11:41.69,2023-02-01 21:56:59,08:09:48.003860
MSGPS_S_0484,11:23:30.94,-62:31:00.53,2023-02-01 22:30:56,08:43:45.003860
MSGPS_S_0605,11:50:17.88,-63:25:13.05,2023-02-01 22:58:53,09:11:42.003860
MSGPS_S_0726,12:18:29.24,-63:59:48.41,2023-02-01 23:26:50,09:39:39.003860
MSGPS_S_0814,12:39:32.44,-64:11:51.33,2023-02-01 23:54:47,10:07:36.003860
MSGPS_S_0891,12:58:06.24,-64:13:05.22,2023-02-02 00:22:44,10:35:33.003860
MSGPS_S_1012,13:27:03.72,-63:57:27.09,2023-02-02 00:50:41,11:03:30.003860
MSGPS_S_1188,14:07:27.24,-62:57:50.54,2023-02-02 01:18:38,11:31:27.003860
MSGPS_S_1419,14:55:04.6,-60:40:50.01,2023-02-02 01:46:35,11:59:24.003860
MSGPS_S_1694,15:42:11.48,-56:49:22.41,2023-02-02 02:14:32,12:27:21.003860
MSGPS_S_0001,09:56:02.73,-56:00:48.59,2023-02-02 02:42:29,12:55:18.003860
MSGPS_S_0011,09:57:23.77,-56:28:35.53,2023-02-02 03:10:26,13:23:15.003860
MSGPS_S_0012,09:57:40.67,-56:11:26.55,2023-02-01 20:05:11,06:18:00.003860
MSGPS_S_0034,10:00:59.24,-56:32:27.98,2023-02-01 20:33:08,06:45:57.003860
MSGPS_S_0177,10:24:01.33,-58:40:34.82,2023-02-01 21:01:05,07:13:54.003860
MSGPS_S_0255,10:39:31.51,-59:33:49.98,2023-02-01 21:29:02,07:41:51.003860
MSGPS_S_0354,10:58:07.43,-60:44:33.67,2023-02-01 21:56:59,08:09:48.003860
MSGPS_S_0496,11:25:24.24,-62:19:42.62,2023-02-01 22:30:56,08:43:45.003860
MSGPS_S_0617,11:52:03.75,-63:12:38.12,2023-02-01 22:58:53,09:11:42.003860
MSGPS_S_0738,12:20:04.21,-63:46:00.59,2023-02-01 23:26:50,09:39:39.003860
MSGPS_S_0825,12:42:11.36,-64:12:33.96,2023-02-01 23:54:47,10:07:36.003860
MSGPS_S_0902,13:00:45.28,-64:12:32.99,2023-02-02 00:22:44,10:35:33.003860
MSGPS_S_1023,13:29:39.65,-63:54:58.81,2023-02-02 00:50:41,11:03:30.003860
MSGPS_S_1199,14:09:52.56,-62:52:44.93,2023-02-02 01:18:38,11:31:27.003860
MSGPS_S_1430,14:57:09.8,-60:32:51.58,2023-02-02 01:46:35,11:59:24.003860
MSGPS_S_1717,15:43:35.61,-56:21:43.45,2023-02-02 02:14:32,12:27:21.003860
MSGPS_S_1936,16:15:39.84,-52:41:39.98,2023-02-02 02:42:29,12:55:18.003860
MSGPS_S_0002,09:57:57.3,-55:54:17.39,2023-02-02 03:10:26,13:23:15.003860
